Site_ID,Site_Name,Latitude,Longitude,Year,Month
5448,Sunnyside Eagles Outside,37.730488,-122.449265,2023,11
5448,Sunnyside Eagles Outside,37.730488,-122.449265,2023,12
5448,Sunnyside Eagles Outside,37.730488,-122.449265,2024,1
5448,Sunnyside Eagles Outside,37.730488,-122.449265,2024,2
5448,Sunnyside Eagles Outside,37.730488,-122.449265,2024,3
5448,Sunnyside Eagles Outside,37.730488,-122.449265,2024,4
5448,Sunnyside Eagles Outside,37.730488,-122.449265,2024,5
5448,Sunnyside Eagles Outside,37.730488,-122.449265,2024,6
5448,Sunnyside Eagles Outside,37.730488,-122.449265,2024,7
5448,Sunnyside Eagles Outside,37.730488,-122.449265,2024,8
5448,Sunnyside Eagles Outside,37.730488,-122.449265,2024,9
5448,Sunnyside Eagles Outside,37.730488,-122.449265,2024,10
5448,Sunnyside Eagles Outside,37.730488,-122.449265,2024,11
5448,Sunnyside Eagles Outside,37.730488,-122.449265,2024,12
5448,Sunnyside Eagles Outside,37.730488,-122.44926499999998,2021,10
5448,Sunnyside Eagles Outside,37.730488,-122.44926499999998,2022,5
5776,Jersey Noe Air Station Alpha,37.750687,-122.435,2023,1
5776,Jersey Noe Air Station Alpha,37.750687,-122.435,2023,2
5776,Jersey Noe Air Station Alpha,37.750687,-122.435,2023,3
5776,Jersey Noe Air Station Alpha,37.750687,-122.435,2023,4
5776,Jersey Noe Air Station Alpha,37.750687,-122.435,2023,5
5776,Jersey Noe Air Station Alpha,37.750687,-122.435,2023,6
5776,Jersey Noe Air Station Alpha,37.750687,-122.435,2023,7
5776,Jersey Noe Air Station Alpha,37.750687,-122.435,2023,8
5776,Jersey Noe Air Station Alpha,37.750687,-122.435,2023,9
5776,Jersey Noe Air Station Alpha,37.750687,-122.435,2023,10
5776,Jersey Noe Air Station Alpha,37.750687,-122.435,2023,11
5776,Jersey Noe Air Station Alpha,37.750687,-122.435,2024,8
5776,Jersey Noe Air Station Alpha,37.750687,-122.435,2024,9
5776,Jersey Noe Air Station Alpha,37.750687,-122.435,2024,10
5776,Jersey Noe Air Station Alpha,37.750687,-122.435,2024,11
5776,Jersey Noe Air Station Alpha,37.750687,-122.435,2024,12
13517,Hiller,37.853737,-122.22660000000002,2018,11
13517,Hiller,37.853737,-122.22660000000002,2019,3
13517,Hiller,37.853737,-122.22660000000002,2019,5
13517,Hiller,37.853737,-122.22660000000002,2020,5
13517,Hiller,37.853737,-122.22660000000002,2023,3
13517,Hiller,37.853737,-122.2266,2018,8
13517,Hiller,37.853737,-122.2266,2018,9
13517,Hiller,37.853737,-122.2266,2018,10
13517,Hiller,37.853737,-122.2266,2018,11
13517,Hiller,37.853737,-122.2266,2018,12
13517,Hiller,37.853737,-122.2266,2019,1
13517,Hiller,37.853737,-122.2266,2019,2
13517,Hiller,37.853737,-122.2266,2019,3
13517,Hiller,37.853737,-122.2266,2019,4
13517,Hiller,37.853737,-122.2266,2019,5
13517,Hiller,37.853737,-122.2266,2019,6
13517,Hiller,37.853737,-122.2266,2019,7
13517,Hiller,37.853737,-122.2266,2019,8
13517,Hiller,37.853737,-122.2266,2019,9
13517,Hiller,37.853737,-122.2266,2019,10
13517,Hiller,37.853737,-122.2266,2019,11
13517,Hiller,37.853737,-122.2266,2019,12
13517,Hiller,37.853737,-122.2266,2020,1
13517,Hiller,37.853737,-122.2266,2020,2
13517,Hiller,37.853737,-122.2266,2020,3
13517,Hiller,37.853737,-122.2266,2020,4
13517,Hiller,37.853737,-122.2266,2020,5
13517,Hiller,37.853737,-122.2266,2020,6
13517,Hiller,37.853737,-122.2266,2020,7
13517,Hiller,37.853737,-122.2266,2020,8
13517,Hiller,37.853737,-122.2266,2020,9
13517,Hiller,37.853737,-122.2266,2020,10
13517,Hiller,37.853737,-122.2266,2020,11
13517,Hiller,37.853737,-122.2266,2020,12
13517,Hiller,37.853737,-122.2266,2021,1
13517,Hiller,37.853737,-122.2266,2021,2
13517,Hiller,37.853737,-122.2266,2021,3
13517,Hiller,37.853737,-122.2266,2021,4
13517,Hiller,37.853737,-122.2266,2021,5
13517,Hiller,37.853737,-122.2266,2021,6
13517,Hiller,37.853737,-122.2266,2021,7
13517,Hiller,37.853737,-122.2266,2021,8
13517,Hiller,37.853737,-122.2266,2021,9
13517,Hiller,37.853737,-122.2266,2021,10
13517,Hiller,37.853737,-122.2266,2021,11
13517,Hiller,37.853737,-122.2266,2021,12
13517,Hiller,37.853737,-122.2266,2022,1
13517,Hiller,37.853737,-122.2266,2022,2
13517,Hiller,37.853737,-122.2266,2022,3
13517,Hiller,37.853737,-122.2266,2022,4
13517,Hiller,37.853737,-122.2266,2022,5
13517,Hiller,37.853737,-122.2266,2022,6
13517,Hiller,37.853737,-122.2266,2022,7
13517,Hiller,37.853737,-122.2266,2022,8
13517,Hiller,37.853737,-122.2266,2022,9
13517,Hiller,37.853737,-122.2266,2022,10
13517,Hiller,37.853737,-122.2266,2022,11
13517,Hiller,37.853737,-122.2266,2022,12
13517,Hiller,37.853737,-122.2266,2023,1
13517,Hiller,37.853737,-122.2266,2023,2
13517,Hiller,37.853737,-122.2266,2023,3
13517,Hiller,37.853737,-122.2266,2023,4
13517,Hiller,37.853737,-122.2266,2023,5
13517,Hiller,37.853737,-122.2266,2023,6
13517,Hiller,37.853737,-122.2266,2023,7
13517,Hiller,37.853737,-122.2266,2023,8
13517,Hiller,37.853737,-122.2266,2023,9
13517,Hiller,37.853737,-122.2266,2023,10
13517,Hiller,37.853737,-122.2266,2023,11
13517,Hiller,37.853737,-122.2266,2023,12
13517,Hiller,37.853737,-122.2266,2024,1
13517,Hiller,37.853737,-122.2266,2024,2
13517,Hiller,37.853737,-122.2266,2024,3
13517,Hiller,37.853737,-122.2266,2024,4
13517,Hiller,37.853737,-122.2266,2024,5
13517,Hiller,37.853737,-122.2266,2024,6
13517,Hiller,37.853737,-122.2266,2024,7
13517,Hiller,37.853737,-122.2266,2024,8
13517,Hiller,37.853737,-122.2266,2024,9
13517,Hiller,37.853737,-122.2266,2024,10
13517,Hiller,37.853737,-122.2266,2024,11
13517,Hiller,37.853737,-122.2266,2024,12
13997,Hilltop,37.83431,-122.22653,2018,9
13997,Hilltop,37.83431,-122.22653,2018,11
13997,Hilltop,37.83431,-122.22653,2019,2
13997,Hilltop,37.83431,-122.22653,2019,3
13997,Hilltop,37.83431,-122.22653,2019,10
13997,Hilltop,37.83431,-122.22653,2020,2
13997,Hilltop,37.83431,-122.22653,2020,7
13997,Hilltop,37.83431,-122.22653,2020,8
13997,Hilltop,37.83431,-122.22653,2020,9
13997,Hilltop,37.83431,-122.22653,2020,10
13997,Hilltop,37.83431,-122.22653,2021,1
13997,Hilltop,37.83431,-122.22653,2021,2
13997,Hilltop,37.83431,-122.22653,2021,3
13997,Hilltop,37.83431,-122.22653,2021,4
13997,Hilltop,37.83431,-122.22653,2021,5
13997,Hilltop,37.83431,-122.22653,2021,6
13997,Hilltop,37.83431,-122.22653,2021,7
13997,Hilltop,37.83431,-122.22653,2021,8
13997,Hilltop,37.83431,-122.22653,2021,9
13997,Hilltop,37.83431,-122.22653,2021,10
13997,Hilltop,37.83431,-122.22653,2021,11
13997,Hilltop,37.83431,-122.22653,2021,12
13997,Hilltop,37.83431,-122.22653,2022,1
13997,Hilltop,37.83431,-122.22653,2022,6
13997,Hilltop,37.83431,-122.22653,2022,7
13997,Hilltop,37.83431,-122.22653,2022,10
13997,Hilltop,37.83431,-122.22653,2022,11
13997,Hilltop,37.83431,-122.22653,2023,8
13997,Hilltop,37.83431,-122.22653,2024,5
13997,Hilltop,37.83431,-122.22652999999998,2018,9
13997,Hilltop,37.83431,-122.22652999999998,2018,10
13997,Hilltop,37.83431,-122.22652999999998,2018,11
13997,Hilltop,37.83431,-122.22652999999998,2018,12
13997,Hilltop,37.83431,-122.22652999999998,2019,1
13997,Hilltop,37.83431,-122.22652999999998,2019,2
13997,Hilltop,37.83431,-122.22652999999998,2019,3
13997,Hilltop,37.83431,-122.22652999999998,2019,4
13997,Hilltop,37.83431,-122.22652999999998,2019,5
13997,Hilltop,37.83431,-122.22652999999998,2019,6
13997,Hilltop,37.83431,-122.22652999999998,2019,7
13997,Hilltop,37.83431,-122.22652999999998,2019,8
13997,Hilltop,37.83431,-122.22652999999998,2019,9
13997,Hilltop,37.83431,-122.22652999999998,2019,10
13997,Hilltop,37.83431,-122.22652999999998,2019,11
13997,Hilltop,37.83431,-122.22652999999998,2019,12
13997,Hilltop,37.83431,-122.22652999999998,2020,1
13997,Hilltop,37.83431,-122.22652999999998,2020,2
13997,Hilltop,37.83431,-122.22652999999998,2020,3
13997,Hilltop,37.83431,-122.22652999999998,2020,4
13997,Hilltop,37.83431,-122.22652999999998,2020,5
13997,Hilltop,37.83431,-122.22652999999998,2020,6
13997,Hilltop,37.83431,-122.22652999999998,2020,7
13997,Hilltop,37.83431,-122.22652999999998,2020,8
13997,Hilltop,37.83431,-122.22652999999998,2020,9
13997,Hilltop,37.83431,-122.22652999999998,2020,10
13997,Hilltop,37.83431,-122.22652999999998,2020,11
13997,Hilltop,37.83431,-122.22652999999998,2020,12
13997,Hilltop,37.83431,-122.22652999999998,2021,1
13997,Hilltop,37.83431,-122.22652999999998,2021,2
13997,Hilltop,37.83431,-122.22652999999998,2021,3
13997,Hilltop,37.83431,-122.22652999999998,2021,4
13997,Hilltop,37.83431,-122.22652999999998,2021,5
13997,Hilltop,37.83431,-122.22652999999998,2021,6
13997,Hilltop,37.83431,-122.22652999999998,2021,7
13997,Hilltop,37.83431,-122.22652999999998,2021,8
13997,Hilltop,37.83431,-122.22652999999998,2021,9
13997,Hilltop,37.83431,-122.22652999999998,2021,10
13997,Hilltop,37.83431,-122.22652999999998,2021,11
13997,Hilltop,37.83431,-122.22652999999998,2021,12
13997,Hilltop,37.83431,-122.22652999999998,2022,1
13997,Hilltop,37.83431,-122.22652999999998,2022,2
13997,Hilltop,37.83431,-122.22652999999998,2022,3
13997,Hilltop,37.83431,-122.22652999999998,2022,4
13997,Hilltop,37.83431,-122.22652999999998,2022,5
13997,Hilltop,37.83431,-122.22652999999998,2022,6
13997,Hilltop,37.83431,-122.22652999999998,2022,7
13997,Hilltop,37.83431,-122.22652999999998,2022,8
13997,Hilltop,37.83431,-122.22652999999998,2022,9
13997,Hilltop,37.83431,-122.22652999999998,2022,10
13997,Hilltop,37.83431,-122.22652999999998,2022,11
13997,Hilltop,37.83431,-122.22652999999998,2022,12
13997,Hilltop,37.83431,-122.22652999999998,2023,1
13997,Hilltop,37.83431,-122.22652999999998,2023,2
13997,Hilltop,37.83431,-122.22652999999998,2023,3
13997,Hilltop,37.83431,-122.22652999999998,2023,4
13997,Hilltop,37.83431,-122.22652999999998,2023,5
13997,Hilltop,37.83431,-122.22652999999998,2023,6
13997,Hilltop,37.83431,-122.22652999999998,2023,7
13997,Hilltop,37.83431,-122.22652999999998,2023,8
13997,Hilltop,37.83431,-122.22652999999998,2023,9
13997,Hilltop,37.83431,-122.22652999999998,2023,10
13997,Hilltop,37.83431,-122.22652999999998,2023,11
13997,Hilltop,37.83431,-122.22652999999998,2023,12
13997,Hilltop,37.83431,-122.22652999999998,2024,1
13997,Hilltop,37.83431,-122.22652999999998,2024,2
13997,Hilltop,37.83431,-122.22652999999998,2024,3
13997,Hilltop,37.83431,-122.22652999999998,2024,4
13997,Hilltop,37.83431,-122.22652999999998,2024,5
13997,Hilltop,37.83431,-122.22652999999998,2024,6
13997,Hilltop,37.83431,-122.22652999999998,2024,7
13997,Hilltop,37.83431,-122.22652999999998,2024,8
13997,Hilltop,37.83431,-122.22652999999998,2024,9
13997,Hilltop,37.83431,-122.22652999999998,2024,10
13997,Hilltop,37.83431,-122.22652999999998,2024,11
13997,Hilltop,37.83431,-122.22652999999998,2024,12
14339,Out,37.90879,-122.27498,2018,8
14339,Out,37.90879,-122.27498,2018,9
14339,Out,37.90879,-122.27498,2018,10
14339,Out,37.90879,-122.27498,2018,11
14339,Out,37.90879,-122.27498,2018,12
14339,Out,37.90879,-122.27498,2019,1
14339,Out,37.90879,-122.27498,2019,2
14339,Out,37.90879,-122.27498,2019,6
14339,Out,37.90879,-122.27498,2019,7
14339,Out,37.90879,-122.27498,2019,8
14339,Out,37.90879,-122.27498,2019,9
14339,Out,37.90879,-122.27498,2019,10
14339,Out,37.90879,-122.27498,2019,11
14339,Out,37.90879,-122.27498,2020,2
14339,Out,37.90879,-122.27498,2020,3
14339,Out,37.90879,-122.27498,2020,4
14339,Out,37.90879,-122.27498,2020,5
14339,Out,37.90879,-122.27498,2020,6
14339,Out,37.90879,-122.27498,2020,7
14339,Out,37.90879,-122.27498,2020,8
14339,Out,37.90879,-122.27498,2020,9
14339,Out,37.90879,-122.27498,2020,10
14339,Out,37.90879,-122.27498,2020,11
14339,Out,37.90879,-122.27498,2020,12
14339,Out,37.90879,-122.27498,2021,1
14339,Out,37.90879,-122.27498,2021,2
14339,Out,37.90879,-122.27498,2021,3
14339,Out,37.90879,-122.27498,2021,4
14339,Out,37.90879,-122.27498,2021,5
14339,Out,37.90879,-122.27498,2021,6
14339,Out,37.90879,-122.27498,2021,7
14339,Out,37.90879,-122.27498,2021,8
14339,Out,37.90879,-122.27498,2021,9
14339,Out,37.90879,-122.27498,2021,10
14339,Out,37.90879,-122.27498,2021,11
14339,Out,37.90879,-122.27498,2021,12
14339,Out,37.90879,-122.27498,2022,1
14339,Out,37.90879,-122.27498,2022,2
14339,Out,37.90879,-122.27498,2022,3
14339,Out,37.90879,-122.27498,2022,4
14339,Out,37.90879,-122.27498,2022,5
14339,Out,37.90879,-122.27498,2022,6
14339,Out,37.90879,-122.27498,2022,7
14339,Out,37.90879,-122.27498,2022,8
14339,Out,37.90879,-122.27498,2022,9
14339,Out,37.90879,-122.27498,2022,10
14339,Out,37.90879,-122.27498,2022,11
14339,Out,37.90879,-122.27498,2022,12
14339,Out,37.90879,-122.27498,2023,1
14339,Out,37.90879,-122.27498,2023,7
14339,Out,37.90879,-122.27498,2023,8
14339,Out,37.90879,-122.27498,2023,9
14339,Out,37.90879,-122.27498,2023,10
14339,Out,37.90879,-122.27498,2023,11
14339,Out,37.90879,-122.27498,2023,12
14339,Out,37.90879,-122.27498,2024,1
14339,Out,37.90879,-122.27498,2024,2
14339,Out,37.90879,-122.27498,2024,7
14339,Out,37.90879,-122.27498,2024,8
14339,Out,37.90879,-122.27498,2024,9
14339,Out,37.90879,-122.27498,2024,10
14339,Out,37.90879,-122.27498,2024,11
14339,Out,37.90879,-122.27498,2024,12
16177,Arden Pl,37.812557,-122.21226,2018,12
16177,Arden Pl,37.812557,-122.21226,2019,9
16177,Arden Pl,37.812557,-122.21226,2019,10
16177,Arden Pl,37.812557,-122.21226,2019,11
16177,Arden Pl,37.812557,-122.21226,2019,12
16177,Arden Pl,37.812557,-122.21226,2020,1
16177,Arden Pl,37.812557,-122.21226,2020,2
16177,Arden Pl,37.812557,-122.21226,2020,3
16177,Arden Pl,37.812557,-122.21226,2020,4
16177,Arden Pl,37.812557,-122.21226,2020,5
16177,Arden Pl,37.812557,-122.21226,2020,6
16177,Arden Pl,37.812557,-122.21226,2020,7
16177,Arden Pl,37.812557,-122.21226,2020,8
16177,Arden Pl,37.812557,-122.21226,2020,9
16177,Arden Pl,37.812557,-122.21226,2020,10
16177,Arden Pl,37.812557,-122.21226,2020,11
16177,Arden Pl,37.812557,-122.21226,2020,12
16177,Arden Pl,37.812557,-122.21226,2021,1
16177,Arden Pl,37.812557,-122.21226,2021,2
16177,Arden Pl,37.812557,-122.21226,2021,3
16177,Arden Pl,37.812557,-122.21226,2021,4
16177,Arden Pl,37.812557,-122.21226,2021,5
16177,Arden Pl,37.812557,-122.21226,2021,6
16177,Arden Pl,37.812557,-122.21226,2021,7
16177,Arden Pl,37.812557,-122.21226,2021,8
16177,Arden Pl,37.812557,-122.21226,2021,9
16177,Arden Pl,37.812557,-122.21226,2021,10
16177,Arden Pl,37.812557,-122.21226,2021,11
16177,Arden Pl,37.812557,-122.21226,2021,12
16177,Arden Pl,37.812557,-122.21226,2022,1
16177,Arden Pl,37.812557,-122.21226,2022,2
16177,Arden Pl,37.812557,-122.21226,2022,3
16177,Arden Pl,37.812557,-122.21226,2022,4
16177,Arden Pl,37.812557,-122.21226,2022,5
16177,Arden Pl,37.812557,-122.21226,2022,6
16177,Arden Pl,37.812557,-122.21226,2022,7
16177,Arden Pl,37.812557,-122.21226,2022,8
16177,Arden Pl,37.812557,-122.21226,2022,9
16177,Arden Pl,37.812557,-122.21226,2022,10
16177,Arden Pl,37.812557,-122.21226,2022,11
16177,Arden Pl,37.812557,-122.21226,2022,12
16177,Arden Pl,37.812557,-122.21226,2023,1
16177,Arden Pl,37.812557,-122.21226,2024,2
16177,Arden Pl,37.812557,-122.21226,2024,3
16177,Arden Pl,37.812557,-122.21226,2024,4
16177,Arden Pl,37.812557,-122.21226,2024,5
16177,Arden Pl,37.812557,-122.21226,2024,6
16177,Arden Pl,37.812557,-122.21226,2024,7
16177,Arden Pl,37.812557,-122.21226,2024,8
16177,Arden Pl,37.812557,-122.21226,2024,9
16177,Arden Pl,37.812557,-122.21226,2024,10
16177,Arden Pl,37.812557,-122.21226,2024,11
16177,Arden Pl,37.812557,-122.21226,2024,12
16177,Arden Pl,37.812557000000005,-122.21226,2020,10
16903,Newcomb at Phelps,37.73699,-122.39229000000002,2023,9
16903,Newcomb at Phelps,37.73699,-122.39229,2023,5
16903,Newcomb at Phelps,37.73699,-122.39229,2023,6
16903,Newcomb at Phelps,37.73699,-122.39229,2023,7
16903,Newcomb at Phelps,37.73699,-122.39229,2023,8
16903,Newcomb at Phelps,37.73699,-122.39229,2023,9
16903,Newcomb at Phelps,37.73699,-122.39229,2023,10
16903,Newcomb at Phelps,37.73699,-122.39229,2023,11
16903,Newcomb at Phelps,37.73699,-122.39229,2023,12
16903,Newcomb at Phelps,37.73706,-122.392204,2024,1
16903,Newcomb at Phelps,37.73706,-122.392204,2024,2
16903,Newcomb at Phelps,37.73706,-122.392204,2024,3
16903,Newcomb at Phelps,37.73706,-122.392204,2024,4
16903,Newcomb at Phelps,37.73706,-122.392204,2024,5
16903,Newcomb at Phelps,37.73706,-122.392204,2024,6
16903,Newcomb at Phelps,37.73706,-122.392204,2024,7
16903,Newcomb at Phelps,37.73706,-122.392204,2024,8
16903,Newcomb at Phelps,37.73706,-122.392204,2024,9
16903,Newcomb at Phelps,37.73706,-122.392204,2024,10
16903,Newcomb at Phelps,37.73706,-122.392204,2024,11
16903,Newcomb at Phelps,37.73706,-122.392204,2024,12
16937,Goettingen and Wayland,37.72507,-122.40574,2023,9
16937,Goettingen and Wayland,37.72507,-122.40574,2023,10
16937,Goettingen and Wayland,37.72507,-122.40574,2023,11
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2019,4
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2019,5
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2019,6
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2019,7
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2019,8
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2019,9
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2019,10
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2019,11
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2019,12
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2020,1
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2020,2
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2020,3
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2020,4
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2020,5
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2020,6
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2020,7
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2020,8
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2020,9
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2020,10
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2020,11
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2020,12
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2021,1
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2021,2
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2021,3
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2021,4
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2021,5
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2021,6
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2021,7
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2021,8
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2021,9
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2021,10
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2021,11
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2021,12
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2022,1
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2022,2
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2022,3
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2022,4
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2022,5
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2022,6
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2022,7
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2022,8
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2022,9
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2022,10
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2022,11
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2022,12
16943,SFAQ_Bayview_Wedge,37.723213,-122.39924,2023,1
17763,Mud Upper Haight,37.769833,-122.451775,2018,11
17763,Mud Upper Haight,37.769833,-122.451775,2018,12
17763,Mud Upper Haight,37.769833,-122.451775,2019,10
17763,Mud Upper Haight,37.769833,-122.451775,2019,11
17763,Mud Upper Haight,37.769833,-122.451775,2019,12
17763,Mud Upper Haight,37.769833,-122.451775,2020,1
17763,Mud Upper Haight,37.769833,-122.451775,2020,2
17763,Mud Upper Haight,37.769833,-122.451775,2020,3
17763,Mud Upper Haight,37.769833,-122.451775,2020,4
17763,Mud Upper Haight,37.769833,-122.451775,2020,5
17763,Mud Upper Haight,37.769833,-122.451775,2020,6
17763,Mud Upper Haight,37.769833,-122.451775,2020,7
17763,Mud Upper Haight,37.769833,-122.451775,2020,8
17763,Mud Upper Haight,37.769833,-122.451775,2020,9
17763,Mud Upper Haight,37.769833,-122.451775,2020,10
17763,Mud Upper Haight,37.769833,-122.451775,2020,11
17763,Mud Upper Haight,37.769833,-122.451775,2020,12
17763,Mud Upper Haight,37.769833,-122.451775,2021,1
17763,Mud Upper Haight,37.769833,-122.451775,2021,2
17763,Mud Upper Haight,37.769833,-122.451775,2021,3
17763,Mud Upper Haight,37.769833,-122.451775,2021,4
17763,Mud Upper Haight,37.769833,-122.451775,2021,5
17763,Mud Upper Haight,37.769833,-122.451775,2021,6
17763,Mud Upper Haight,37.769833,-122.451775,2021,7
17763,Mud Upper Haight,37.769833,-122.451775,2021,8
17763,Mud Upper Haight,37.769833,-122.451775,2021,9
17763,Mud Upper Haight,37.769833,-122.451775,2021,10
17763,Mud Upper Haight,37.769833,-122.451775,2021,11
